deviceUid,appName,deviceSerialNumber,installPath,installDateTimeUtc,osName,major,minor,appId,appPublisher,appVersion,firstDetectDateTimeUtc,lastScanDateTimeUtc
39b9a772-201b-4d37-87c8-a25cc602f75f,HP PC Hardware Diagnostics Windows,5CD410J5S0,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T23:20:22.904Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T12:12:50.821Z,2024-12-20T00:21:06.242Z
3e7fd872-62ef-4766-a1d6-3798244d28e2,HP PC Hardware Diagnostics Windows,5CG4311L6L,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T19:34:13.815Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T19:53:53.754Z,2024-12-20T13:37:42.088Z
3efd073e-bb8c-4141-a69e-ac33897763ac,HP PC Hardware Diagnostics Windows,5CD42275MM,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T14:46:05.614Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T15:43:28.798Z,2024-12-20T15:11:15.545Z
4afabb16-5fd4-424f-8cbf-521451d989e4,HP PC Hardware Diagnostics Windows,5CD421JXRR,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T19:29:14.362Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T20:01:34.128Z,2024-12-20T07:23:11.101Z
50933294-e2cd-4878-a6bf-c3395062369b,HP PC Hardware Diagnostics Windows,5CD3252W0G,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T14:34:45.319Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T15:37:22.371Z,2024-12-20T19:37:29.906Z
52c1d727-5d16-47e3-a54b-10dbfbcb223c,HP PC Hardware Diagnostics Windows,5CG41045SW,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T16:38:23.369Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T17:24:33.807Z,2024-12-20T17:51:25.14Z
55002370-df66-4d87-9576-4e7413525027,HP PC Hardware Diagnostics Windows,5CD410J5V1,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.3.0_x64__v10z8vjag6ke6,2024-11-15T15:10:14.521Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.3.0,2024-11-15T15:30:46.837Z,2024-12-05T17:04:30.667Z
58807e51-9ab1-4f8e-b6f0-fdbad33919ea,HP PC Hardware Diagnostics Windows,5CG4311L6Q,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.2.0_x64__v10z8vjag6ke6,2024-12-16T17:40:55.349Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.2.0,2024-12-13T20:44:10.507Z,2024-12-16T21:18:29.967Z
5b255948-d911-424f-bf88-f7157b9fc238,HP PC Hardware Diagnostics Windows,5CD42275M7,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T13:03:19.746Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T14:02:22.22Z,2024-12-14T14:22:02.033Z
6174c5cc-8bbe-4fb1-9e5c-3ae8232e8a5b,HP PC Hardware Diagnostics Windows,5CD3252VZH,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T22:21:31.516Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T22:24:58.992Z,2024-12-20T15:55:06.623Z
6302bf83-3a96-4374-9312-2825b58a50c8,HP PC Hardware Diagnostics Windows,5CD410J5W4,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T15:28:17.545Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T16:01:29.262Z,2024-12-20T16:36:52.792Z
655f7a6e-f1b7-46a7-90f4-5ab341d66e98,HP PC Hardware Diagnostics Windows,5CD421JXQH,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T05:09:39.678Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T06:13:04.366Z,2024-12-20T12:58:26.175Z
71b50010-bbbf-4af9-b20e-c3e8dd862934,HP PC Hardware Diagnostics Windows,5CD42275MS,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T17:50:21.178Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T19:06:17.211Z,2024-12-20T16:56:41.199Z
744d5450-5d7a-42f5-b1c7-f4a38d27e400,HP PC Hardware Diagnostics Windows,5CD410J5W8,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T20:04:58.93Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T20:19:21.346Z,2024-12-20T19:59:54.608Z
78e4afff-7f7c-4247-82f4-f5907b416cce,HP PC Hardware Diagnostics Windows,5CD42275M3,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T18:03:23.063Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T19:11:18.15Z,2024-12-17T14:01:03.1Z
7a51e6c0-23cb-4e32-bb95-02392de3ee28,HP PC Hardware Diagnostics Windows,5CD42275M9,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T17:30:49.222Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T17:32:39.795Z,2024-12-20T15:16:13.992Z
7a6b9630-b6a6-4dc2-afd0-df7d4d9e00c4,HP PC Hardware Diagnostics Windows,5CD410J5TW,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T17:19:15.005Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T17:20:01.022Z,2024-12-20T14:47:03.262Z
7abccae8-40b7-4cb7-84ab-4c283bd28987,HP PC Hardware Diagnostics Windows,5CD340FLT1,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T16:27:55.413Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T18:14:36.131Z,2024-12-20T20:05:35.535Z
7c0d7261-f00d-48e1-9d0e-17efa3294a02,HP PC Hardware Diagnostics Windows,5CD410J5WL,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T16:31:03.469Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T16:32:24.188Z,2024-12-20T14:11:39.709Z
7c55eee4-0ef3-4d7d-9c6f-5c742c3d4f53,HP PC Hardware Diagnostics Windows,5CD421JXS4,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T16:27:15.97Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T16:29:48.163Z,2024-12-20T18:07:22.863Z
826ec6ad-c3cf-4644-932e-3a13c4159e06,HP PC Hardware Diagnostics Windows,5CD410J5VN,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-14T02:09:18.868Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-14T02:44:36.483Z,2024-12-20T07:09:17.432Z
8c157582-1753-4c1a-b0b3-cb97adbfe72e,HP PC Hardware Diagnostics Windows,5CD410J5VW,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-18T14:16:30.413Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-18T14:51:12.074Z,2024-12-20T12:49:36.563Z
8d4e0805-a791-4a8a-bd2e-4fb02c109e1f,HP PC Hardware Diagnostics Windows,5CD421JXTQ,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-14T16:45:46.938Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-14T17:24:20.018Z,2024-12-20T17:34:13.674Z
8f4ac62a-6740-4036-81a9-cf68071335bc,HP PC Hardware Diagnostics Windows,5CD410J5W1,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.3.0_x64__v10z8vjag6ke6,2024-10-24T22:37:20.785Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.3.0,2024-10-01T12:22:08.657Z,2024-12-11T22:07:17.582Z
9188d851-347b-4b0e-b2be-0219ec86e520,HP PC Hardware Diagnostics Windows,5CG41003KM,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T19:54:45.651Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T20:33:00.507Z,2024-12-20T18:29:19.48Z
93d37103-122d-46de-8f66-00838cfce058,HP PC Hardware Diagnostics Windows,5CD410J5VF,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-14T12:29:26.377Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-14T13:11:09.731Z,2024-12-20T13:00:32.517Z
9d5eec55-a13d-4ad4-814e-5b70c9cf601b,HP PC Hardware Diagnostics Windows,5CD410J5V0,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T19:58:04.359Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T20:01:16.151Z,2024-12-20T10:38:37.937Z
9e768ee2-536a-4ad9-8bfe-afe5dd3de2ae,HP PC Hardware Diagnostics Windows,5CD410J5VY,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.3.0_x64__v10z8vjag6ke6,2024-09-24T14:00:35.258Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.3.0,2024-10-01T12:20:54.087Z,2024-12-20T01:34:54.843Z
a0f4a659-1944-4680-9b50-443a86cb6fd5,HP PC Hardware Diagnostics Windows,5CD401CJR5,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T15:19:57.11Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T15:55:41.625Z,2024-12-20T15:28:19.373Z
a25c914e-b63e-4379-96ad-1587cce37720,HP PC Hardware Diagnostics Windows,5CD410J5RY,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-16T15:20:10.141Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-16T16:19:42.64Z,2024-12-19T21:00:44.267Z
a517e669-2a03-4ce3-8a4e-f09c9010023f,HP PC Hardware Diagnostics Windows,5CG41003KQ,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T18:16:40.815Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T19:06:57.388Z,2024-12-19T21:42:47.047Z
a8842d0e-419f-4005-b6fe-88db75c7d45d,HP PC Hardware Diagnostics Windows,5CD401CJPK,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.3.0_x64__v10z8vjag6ke6,2024-09-21T17:32:44.444Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.3.0,2024-10-17T13:47:56.021Z,2024-11-30T15:18:31.465Z
abd46281-7c5c-40dc-bd10-fe77caec9468,HP PC Hardware Diagnostics Windows,5CD410J5TJ,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T22:08:01.085Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-16T13:23:28.074Z,2024-12-20T11:42:50.012Z
b040b688-7d72-4f5e-b8c5-149468e528d0,HP PC Hardware Diagnostics Windows,4CE336D51H,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-16T22:14:53.381Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-16T22:16:20.277Z,2024-12-20T09:52:46.288Z
b098ca1c-f549-4f41-ae06-5f7843529067,HP PC Hardware Diagnostics Windows,5CD410J5SW,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-14T15:39:59.207Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-14T15:50:44.268Z,2024-12-20T15:25:03.986Z
b403b963-351a-4865-b0c9-f8bce29691f6,HP PC Hardware Diagnostics Windows,5CD401CJQM,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T18:44:57.686Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T18:46:41.125Z,2024-12-20T08:48:32.379Z
ba8f3c74-94bb-4a85-9aaa-4f5ce8bc8da4,HP PC Hardware Diagnostics Windows,5CG41003KL,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T17:54:05.755Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T18:02:35.003Z,2024-12-20T13:13:39.194Z
bbb55c10-4ea3-4d17-937e-2f54eb586d20,HP PC Hardware Diagnostics Windows,5CD42275MG,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T16:00:24.079Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T16:07:54.145Z,2024-12-19T22:46:07.263Z
bbf6d0f2-3541-4ce1-bad5-c64b425d4978,HP PC Hardware Diagnostics Windows,5CD410J5VH,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T22:49:44.187Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T23:46:31.862Z,2024-12-20T20:06:21.267Z
bd25d1f3-1214-4857-8aad-ef86da17a03b,HP PC Hardware Diagnostics Windows,4CE336D4X4,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-14T16:43:41.129Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-14T17:43:37.367Z,2024-12-20T20:04:47.321Z
be449d32-22f9-4081-a3a3-1a21597bdd27,HP PC Hardware Diagnostics Windows,5CG4311L6N,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T15:56:57.509Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T16:43:40.093Z,2024-12-20T14:10:13.572Z
c0d7185a-3ef5-4c82-96e9-fb16b1445901,HP PC Hardware Diagnostics Windows,5CD401CJQP,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T13:32:07.68Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T13:41:54.879Z,2024-12-20T16:08:00.572Z
c1a31b01-5375-489f-a0c7-7a708a91987c,HP PC Hardware Diagnostics Windows,5CD410J5W7,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.3.0_x64__v10z8vjag6ke6,2024-09-23T14:06:11.341Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.3.0,2024-10-18T12:30:20.269Z,2024-11-07T15:35:15.941Z
c2f4eeae-55cc-4a0f-bd56-aecc0e9e9073,HP PC Hardware Diagnostics Windows,5CD410J5WM,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T21:55:45.865Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T22:38:25.041Z,2024-12-20T01:36:28.86Z
ceaa71f9-8742-4da4-ba77-9952aeaf13a1,HP PC Hardware Diagnostics Windows,4CE336D59Q,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T15:04:37.539Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T15:08:10.932Z,2024-12-20T15:43:56.19Z
d7d40fae-503a-4781-98be-3e11a93964cc,HP PC Hardware Diagnostics Windows,5CD410J5TX,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T14:54:00.317Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T15:44:31.768Z,2024-12-20T02:08:41.787Z
d908a063-8f5b-4ffc-93c2-6ba296993620,HP PC Hardware Diagnostics Windows,5CD401CJPB,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-16T18:41:09.259Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-16T19:28:37.744Z,2024-12-20T14:45:10.202Z
dac9494e-bc3e-4985-8355-cf421b29e9b5,HP PC Hardware Diagnostics Windows,MXL41630LL,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-12T16:03:36.177Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-12T16:39:52.921Z,2024-12-20T02:54:13.156Z
dd6c149c-95b1-4532-b4ff-c37c34cabace,HP PC Hardware Diagnostics Windows,5CD401CJP3,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-19T19:07:46.886Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-19T19:16:41.023Z,2024-12-20T14:22:47.365Z
ddc98582-dd53-41c1-bde2-716e3436ccd4,HP PC Hardware Diagnostics Windows,5CD42275M8,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-16T12:54:33.628Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-16T13:37:17.36Z,2024-12-20T19:42:28.386Z
e37bcbd9-4ec7-4d8c-97f8-b62c3746bf42,HP PC Hardware Diagnostics Windows,5CD42275MK,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.2.0_x64__v10z8vjag6ke6,2024-12-06T17:04:02.242Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.2.0,2024-12-06T17:16:40.196Z,2024-12-06T18:23:03.734Z
f10d582d-9f36-4373-93cc-44127e05d3aa,HP PC Hardware Diagnostics Windows,4CE336D55S,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-19T18:11:18.129Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-19T18:56:47.984Z,2024-12-20T15:21:57.156Z
fa26fd15-e4b8-4ea4-95c7-8c176316783a,HP PC Hardware Diagnostics Windows,5CD3252W6B,C:\Program Files\WindowsApps\AD2F1837.HPPCHardwareDiagnosticsWindows_2.6.4.0_x64__v10z8vjag6ke6,2024-12-13T16:58:58.759Z,Microsoft Windows 11 Pro,2.0,6.0,20998836-d384-323d-b1c9-01279b313d9f,HP,2.6.4.0,2024-12-13T17:01:20.494Z,2024-12-20T03:45:55.545Z
398a60f1-2167-4c07-b846-aa5458d67650,Microsoft ODBC Driver 17 for SQL Server,5CD42275M0,,2024-10-21T05:00:00Z,Microsoft Windows 11 Pro,17.0,10.0,20b95224-65e2-33b9-9010-4f53cdaa1725,Microsoft,17.10.6.1,2024-10-22T10:42:26.681Z,2024-12-17T19:01:30.612Z
5b255948-d911-424f-bf88-f7157b9fc238,Microsoft ODBC Driver 17 for SQL Server,5CD42275M7,,2024-07-26T05:00:00Z,Microsoft Windows 11 Pro,17.0,3.0,20b95224-65e2-33b9-9010-4f53cdaa1725,Microsoft,17.3.1.1,2024-10-01T16:43:06.268Z,2024-12-14T14:22:02.033Z
85883d98-41b0-43b1-a042-b0166148a7ec,Microsoft ODBC Driver 17 for SQL Server,5CD401CJPP,,2024-09-27T05:00:00Z,Microsoft Windows 11 Pro,17.0,10.0,20b95224-65e2-33b9-9010-4f53cdaa1725,Microsoft,17.10.6.1,2024-09-27T10:31:43.42Z,2024-09-28T16:51:52.473Z
028338dc-3575-4ac9-bbe7-b14fe88de820,Nextcloud,5CD401CJQ2,C:\Program Files\Nextcloud,2024-05-09T19:21:46.701Z,Microsoft Windows 11 Pro,3.0,0.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.0.1.15740,2024-07-05T12:42:12.058Z,2024-12-19T13:01:44.465Z
197f3eb9-59d0-41e8-a14e-3f4ba2622e4e,Nextcloud,5CD410J5WW,C:\Program Files\Nextcloud,2024-08-12T12:25:04.953Z,Microsoft Windows 11 Pro,3.0,1.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.1.3.25130,2024-10-01T13:33:52.401Z,2024-12-20T04:42:07.324Z
1d218f9b-b0d3-40c0-83e0-5b19e0b85f6f,Nextcloud,5CD3252WB5,c:\program files\nextcloud,2024-09-09T05:00:00Z,Microsoft Windows 11 Pro,3.0,13.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.13.3.20240823,2024-09-09T15:08:35.863Z,2024-12-20T12:39:56.1Z
2142fe81-5e5f-4af7-91bc-9247e5a39e39,Nextcloud,5CD401CJQ0,C:\Program Files\Nextcloud,2024-05-08T21:01:44.023Z,Microsoft Windows 11 Pro,3.0,0.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.0.1.15740,2024-07-04T22:42:26.961Z,2024-12-20T16:07:34.377Z
287d2a0d-4d02-4b17-b6a2-4f6c706ddbd0,Nextcloud,5CD401CJQB,C:\Program Files\Nextcloud,2024-04-26T00:59:37.588Z,Microsoft Windows 11 Pro,3.0,0.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.0.1.15740,2024-07-04T22:49:55.78Z,2024-12-20T05:23:06.707Z
293ba767-7164-4e17-96ad-3f90ccb95ef3,Nextcloud,5CD410J5VQ,c:\program files\nextcloud,2024-08-05T05:00:00Z,Microsoft Windows 11 Pro,3.0,13.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.13.2.20240708,2024-10-01T14:42:59.89Z,2024-12-12T20:34:11.611Z
2de91d1a-7bfb-448f-9ebf-87d6548d4f4a,Nextcloud,5CD401CJQJ,C:\Program Files\Nextcloud,2024-04-24T23:22:14.11Z,Microsoft Windows 11 Pro,3.0,1.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.1.3.25130,2024-07-04T22:55:37.597Z,2024-12-20T17:20:46.772Z
39b9a772-201b-4d37-87c8-a25cc602f75f,Nextcloud,5CD410J5S0,c:\program files\nextcloud,2024-10-16T05:00:00Z,Microsoft Windows 11 Pro,3.0,14.0,230cd3fd-5c8c-3d76-9695-7e5b6c9633c9,Nextcloud,3.14.1.20240927,2024-10-16T21:25:52.101Z,2024-12-20T00:21:06.242Z
